Last update,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/20/2020,EURO millions,,,,,,,,% of TOTAL,,,,,,,,,,,,,,,,,,
,TOTAL,,,,,,,,TOTAL,,,,,,,,,,,,,,,,,,
,,Residents,,,,,Non-residents,,,Residents,,,,,Non-residents,,,,,,,,,,,,
,,,Central bank,OMFIs,Other financial institutions,Other residents,,,,,Central bank,OMFIs,Other financial institutions,Other residents,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,EUR BN for CROSS-COUNTRY TABLE,,,,,,% TOTAL for CROSS-COUNTRY TABLE,,,,
,,,,,,,,,,,,,,,,,Resident Banks,Central Bank,Other Public Institutions,Other Residents,Non-Residents,,Resident Banks,Central Bank,Other Public Institutions,Other Residents,Non-Residents
1995,276344,211032,2217,158189,30667,19960,65311,,100.0%,76.4%,0.8%,57.2%,11.1%,7.2%,23.6%,,158,2,,51,65,,57.2%,0.8%,,18.3%,23.6%
1996,276440,215048,2318,160798,32361,19573,61392,,100.0%,77.8%,0.8%,58.2%,11.7%,7.1%,22.2%,,161,2,,52,61,,58.2%,0.8%,,18.8%,22.2%
1997,278493,213717,2418,157935,34137,19226,64776,,100.0%,76.7%,0.9%,56.7%,12.3%,6.9%,23.3%,,158,2,,53,65,,56.7%,0.9%,,19.2%,23.3%
1998,277255,206658,2487,154526,27987,21657,70597,,100.0%,74.5%,0.9%,55.7%,10.1%,7.8%,25.5%,,155,2,,50,71,,55.7%,0.9%,,17.9%,25.5%
1999,279531,193889,2997,140213,30541,20138,85642,,100.0%,69.4%,1.1%,50.2%,10.9%,7.2%,30.6%,,140,3,,51,86,,50.2%,1.1%,,18.1%,30.6%
2000,280960,173341,3095,121906,28403,19937,107618,,100.0%,61.7%,1.1%,43.4%,10.1%,7.1%,38.3%,,122,3,,48,108,,43.4%,1.1%,,17.2%,38.3%
2001,286055,164094,3047,113210,27694,20143,121962,,100.0%,57.4%,1.1%,39.6%,9.7%,7.0%,42.6%,,113,3,,48,122,,39.6%,1.1%,,16.7%,42.6%
2002,288111,152388,2865,103693,26023,19807,135722,,100.0%,52.9%,1.0%,36.0%,9.0%,6.9%,47.1%,,104,3,,46,136,,36.0%,1.0%,,15.9%,47.1%
2003,285867,145146,2863,98627,24985,18671,140721,,100.0%,50.8%,1.0%,34.5%,8.7%,6.5%,49.2%,,99,3,,44,141,,34.5%,1.0%,,15.3%,49.2%
2004,288419,143936,2853,95650,26122,19311,144482,,100.0%,49.9%,1.0%,33.2%,9.1%,6.7%,50.1%,,96,3,,45,144,,33.2%,1.0%,,15.8%,50.1%
2005,294975,144219,3220,94113,27510,19376,150757,,100.0%,48.9%,1.1%,31.9%,9.3%,6.6%,51.1%,,94,3,,47,151,,31.9%,1.1%,,15.9%,51.1%
2006,297495,142840,3459,92208,28819,18353,154655,,100.0%,48.0%,1.2%,31.0%,9.7%,6.2%,52.0%,,92,3,,47,155,,31.0%,1.2%,,15.9%,52.0%
2007,300064,128375,4584,77186,28857,17747,171689,,100.0%,42.8%,1.5%,25.7%,9.6%,5.9%,57.2%,,77,5,,47,172,,25.7%,1.5%,,15.5%,57.2%
2008,327683,136614,4891,80039,32836,18849,191069,,100.0%,41.7%,1.5%,24.4%,10.0%,5.8%,58.3%,,80,5,,52,191,,24.4%,1.5%,,15.8%,58.3%
2009,347224,153875,5163,85293,43801,19618,193349,,100.0%,44.3%,1.5%,24.6%,12.6%,5.6%,55.7%,,85,5,,63,193,,24.6%,1.5%,,18.3%,55.7%
2010,364132,167381,6319,92237,49635,19190,196752,,100.0%,46.0%,1.7%,25.3%,13.6%,5.3%,54.0%,,92,6,,69,197,,25.3%,1.7%,,18.9%,54.0%
2011,389107,208678,7437,105518,70343,25379,180429,,100.0%,53.6%,1.9%,27.1%,18.1%,6.5%,46.4%,,106,7,,96,180,,27.1%,1.9%,,24.6%,46.4%
2012,404752,217575,8365,108511,77634,23066,187177,,100.0%,53.8%,2.1%,26.8%,19.2%,5.7%,46.2%,,109,8,,101,187,,26.8%,2.1%,,24.9%,46.2%
2013,414432,210662,8320,103447,76035,22860,203771,,100.0%,50.8%,2.0%,25.0%,18.3%,5.5%,49.2%,,103,8,,99,204,,25.0%,2.0%,,23.9%,49.2%
2014,431159,197043,7059,91137,77634,21213,234116,,100.0%,45.7%,1.6%,21.1%,18.0%,4.9%,54.3%,,91,7,,99,234,,21.1%,1.6%,,22.9%,54.3%
2015,438233,204026,19161,88138,75230,21497,234207,,100.0%,46.6%,4.4%,20.1%,17.2%,4.9%,53.4%,,88,19,,97,234,,20.1%,4.4%,,22.1%,53.4%
2016,451327,209180,37252,82127,70726,19076,242147,,100.0%,46.3%,8.3%,18.2%,15.7%,4.2%,53.7%,,82,37,,90,242,,18.2%,8.3%,,19.9%,53.7%
2017,453828,218752,55468,76121,69445,17718,235076,,100.0%,48.2%,12.2%,16.8%,15.3%,3.9%,51.8%,,76,55,,87,235,,16.8%,12.2%,,19.2%,51.8%
2018,459061,215577,59848,71650,66560,17519,243484,,100.0%,47.0%,13.0%,15.6%,14.5%,3.8%,53.0%,,72,60,,84,243,,15.6%,13.0%,,18.3%,53.0%
2019,467160,206880,59922,64496,65638,16823,260280,,100.0%,44.3%,12.8%,13.8%,14.1%,3.6%,55.7%,,64,60,,82,260,,13.8%,12.8%,,17.7%,55.7%
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amount of money over time,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Filter by: Country, Res/non-res, sector, institution",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Central Bank,OMFIs,Other financial,Other res,,,,,,,,,,,,,,,,,,,,,,,
,2217,158189,30667,19960,,,,,,,,,,,,,,,,,,,,,,,