Time,TOTAL SECURITIES,"TOTAL SECURITIES
Domestic residents","TOTAL SECURITIES
Domestic residents
Non-financial corporations","TOTAL SECURITIES
Domestic residents
Financial corporations","TOTAL SECURITIES
Domestic residents
Financial corporations
Central Bank","TOTAL SECURITIES
Domestic residents
Financial corporations
OMFIs","TOTAL SECURITIES
Domestic residents
Financial corporations
Other financial intermediaries","TOTAL SECURITIES
Domestic residents
Financial corporations
Insurance and pension funds","TOTAL SECURITIES
Domestic residents
General government","TOTAL SECURITIES
Domestic residents
General government
  of which Central gov.","TOTAL SECURITIES
Domestic residents
General government
  of which Local gov.","TOTAL SECURITIES
Domestic residents
General government
of which Social Security Funds","TOTAL SECURITIES
Domestic residents
Households-NPISH","TOTAL SECURITIES
Rest of the world"
1997_4,"90,444","71,595",243,"46,066","7,812","31,352","5,626","1,276","9,005",0,0,"9,005","16,281","18,849"
1998_1,"93,273","77,276",245,"48,843","8,633","34,480","4,421","1,309","9,098",0,0,"9,098","19,090","15,996"
1998_2,"96,101","80,431",249,"48,871","7,848","35,049","4,619","1,355","9,191",0,0,"9,191","22,120","15,670"
1998_3,"98,930","80,669",253,"47,827","7,516","34,321","4,577","1,414","9,284",0,0,"9,284","23,305","18,260"
1998_4,"101,758","71,941",257,"50,233","7,883","36,477","4,424","1,449","9,377",0,0,"9,377","12,074","29,817"
1999_1,"103,619","73,126",258,"52,565","7,376","39,056","4,708","1,425","9,600",0,16,"9,584","10,703","30,493"
1999_2,"105,480","71,041",260,"51,984","7,587","37,773","5,149","1,475","9,807",0,16,"9,791","8,991","34,438"
1999_3,"107,340","69,084",262,"51,892","7,806","38,000","4,546","1,539","10,012",0,15,"9,997","6,917","38,257"
1999_4,"109,201","71,945",261,"55,340","8,137","41,583","4,043","1,577","10,220",0,16,"10,204","6,125","37,256"
2000_1,"114,651","72,793",264,"53,807","8,013","40,012","4,189","1,593","13,468",0,18,"13,449","5,254","41,858"
2000_2,"120,644","75,249",268,"56,624","8,355","42,408","4,247","1,614","14,261",0,18,"14,243","4,096","45,395"
2000_3,"123,896","77,882",272,"58,703","8,696","44,470","3,914","1,623","14,635",0,18,"14,617","4,272","46,014"
2000_4,"123,778","73,745",278,"56,920","7,882","43,218","4,194","1,626","11,630",0,18,"11,612","4,916","50,033"
2001_1,"126,485","76,488",281,"55,285","7,919","41,297","4,405","1,664","16,141",0,19,"16,122","4,781","49,998"
2001_2,"126,079","76,879",286,"56,037","8,039","41,837","4,450","1,710","16,379",0,19,"16,361","4,177","49,199"
2001_3,"128,454","78,952",289,"56,424","7,997","42,351","4,313","1,763","17,207",0,19,"17,188","5,033","49,502"
2001_4,"132,409","72,683",295,"55,159","7,837","41,099","4,389","1,835","12,378",0,18,"12,359","4,851","59,726"
2002_1,"132,115","75,899",304,"51,477","7,886","37,619","4,180","1,792","18,409",152,18,"18,238","5,710","56,216"
2002_2,"140,482","80,053",311,"52,366","7,883","38,730","4,000","1,753","21,320",156,18,"21,146","6,056","60,429"
2002_3,"149,738","83,570",323,"52,917","7,995","39,403","3,766","1,752","22,734",163,19,"22,552","7,597","66,168"
2002_4,"150,878","76,196",334,"51,860","8,089","38,212","3,720","1,839","16,002",165,18,"15,819","8,000","74,682"
2003_1,"154,331","79,394",347,"48,678","7,223","35,597","3,999","1,859","22,980",161,19,"22,800","7,389","74,937"
2003_2,"163,515","76,543",359,"44,046","7,040","31,169","4,114","1,723","25,242",165,18,"25,059","6,896","86,972"
2003_3,"162,679","77,004",364,"43,444","6,994","30,885","4,081","1,485","25,585",162,19,"25,404","7,611","85,675"
2003_4,"160,068","69,972",371,"43,959","6,873","31,553","3,767","1,766","18,436",159,18,"18,259","7,206","90,097"
2004_1,"170,716","66,801",376,"40,180","6,986","27,852","3,613","1,729","18,409",183,24,"18,202","7,836","103,915"
2004_2,"177,511","71,105",382,"43,816","6,879","31,264","3,797","1,876","19,022",178,30,"18,814","7,885","106,406"
2004_3,"185,356","73,221",387,"43,771","6,793","31,459","3,756","1,763","20,523",182,38,"20,302","8,541","112,135"
2004_4,"188,533","72,457",391,"40,960","6,679","27,795","4,442","2,044","22,628",187,47,"22,393","8,479","116,075"
2005_1,"183,747","74,877",397,"41,545","6,755","28,848","3,912","2,031","24,118","1,008",45,"23,065","8,816","108,871"
2005_2,"199,375","76,608",406,"42,497","6,537","30,213","3,819","1,928","25,622","1,046",48,"24,528","8,084","122,767"
2005_3,"206,442","76,949",409,"41,237","6,542","28,616","3,999","2,080","26,427","1,048",49,"25,331","8,877","129,493"
2005_4,"202,669","71,713",394,"41,510","3,735","31,735","3,630","2,410","24,148","1,032",49,"23,067","5,661","130,956"
2006_1,"217,679","72,328",386,"40,268","3,632","31,497","2,788","2,350","27,206","1,053",48,"26,105","4,468","145,351"
2006_2,"216,344","74,058",407,"41,310","3,610","32,954","2,357","2,388","27,137","1,027",50,"26,060","5,204","142,286"
2006_3,"223,472","72,853",416,"39,438","3,618","31,391","1,846","2,583","28,055","1,062",54,"26,939","4,944","150,619"
2006_4,"221,299","69,375",424,"37,887","3,738","29,906","1,681","2,562","26,237","1,044",55,"25,138","4,827","151,923"
2007_1,"231,841","66,108",430,"33,379","3,754","25,553","1,458","2,614","27,515","1,217",54,"26,244","4,784","165,732"
2007_2,"225,787","64,647",435,"32,288","3,199","24,995","1,348","2,746","27,102","1,172",49,"25,880","4,822","161,140"
2007_3,"230,971","60,633",441,"27,767","3,235","20,563","1,163","2,806","28,161","1,187",47,"26,928","4,264","170,338"
2007_4,"233,106","62,062",447,"30,947","3,183","23,851",976,"2,938","26,600","1,187",44,"25,369","4,068","171,045"
2008_1,"243,244","62,956",452,"29,776","3,076","22,657",962,"3,082","27,624","1,218",45,"26,361","5,104","180,288"
2008_2,"238,074","63,407",458,"31,659","2,904","24,885",852,"3,017","26,846","1,179",43,"25,623","4,444","174,667"
2008_3,"247,316","62,090",463,"30,618","2,926","23,810",800,"3,083","26,897","1,043",45,"25,809","4,111","185,226"
2008_4,"248,048","61,957",469,"30,494","2,926","23,785",665,"3,118","26,314",935,45,"25,334","4,681","186,091"
2009_1,"270,372","78,423",472,"43,605","2,995","36,486",794,"3,330","28,184","1,240",41,"26,903","6,162","191,949"
2009_2,"291,130","84,609",477,"47,149","3,242","39,435",849,"3,624","29,337","1,303",37,"27,998","7,645","206,521"
2009_3,"305,224","82,695",481,"40,987","3,499","33,276",888,"3,325","32,383","3,305",32,"29,046","8,844","222,529"
2009_4,"286,005","74,185",459,"42,113","3,756","33,848",931,"3,578","28,637","3,646",24,"24,968","2,975","211,820"
2010_1,"290,916","81,382",446,"48,562","3,983","39,483","1,051","4,046","29,505","3,538",23,"25,944","2,869","209,534"
2010_2,"230,053","69,122",482,"41,096","6,279","30,320",806,"3,691","24,297","2,955",18,"21,323","3,247","160,931"
2010_3,"234,262","74,432",451,"44,611","5,811","34,297",826,"3,678","25,218","3,328",19,"21,871","4,152","159,830"
2010_4,"222,798","70,615","1,385","42,175","5,485","32,674",740,"3,277","24,627","4,511",50,"20,065","2,428","152,183"
2011_1,"215,198","71,937","3,290","41,551","5,469","31,814",695,"3,573","24,713","4,222",51,"20,440","2,383","143,261"
2011_2,"193,982","72,952","2,675","46,293","4,764","37,627",580,"3,322","22,022","3,749",45,"18,229","1,962","121,030"
2011_3,"165,462","65,038","2,558","40,667","4,197","32,852",480,"3,138","20,073","3,680",39,"16,355","1,740","100,425"
2011_4,"116,860","49,099","1,623","32,179","2,773","26,645",322,"2,440","14,127","2,611",30,"11,486","1,170","67,761"
2012_1,"51,822","26,555",890,"19,084","6,420","11,536",180,949,"5,855","1,663",38,"4,154",727,"25,267"
2012_2,"40,117","26,240",821,"19,232","5,629","12,572",163,868,"5,566","2,399",10,"3,157",622,"13,877"
2012_3,"84,277","34,331",875,"22,370","5,436","15,746",249,940,"9,197","3,241",26,"5,930","1,888","49,947"
2012_4,"88,760","37,102",956,"21,994","5,470","15,078",457,989,"12,003","4,198",35,"7,770","2,149","51,658"
2013_1,"80,419","33,555",901,"19,328","5,666","12,264",454,944,"11,620","4,041",17,"7,563","1,705","46,864"
2013_2,"76,736","35,612","1,040","19,679","5,783","11,637",629,"1,631","12,999","4,773",2,"8,224","1,895","41,124"
2013_3,"75,782","35,879","1,047","19,017","5,658","11,167",538,"1,654","13,150","4,679",0,"8,471","2,664","39,903"
2013_4,"77,850","34,477",695,"19,955","5,755","12,357",685,"1,159","13,342","5,058",0,"8,284",485,"43,374"
2014_1,"82,524","37,333","1,081","20,961","5,859","13,002",895,"1,206","14,512","6,380",0,"8,132",778,"45,191"
2014_2,"77,814","31,556",977,"16,265","5,762","8,805",793,906,"13,430","6,428",4,"6,998",885,"46,258"
2014_3,"72,841","29,378",518,"15,357","5,689","8,232",640,795,"12,863","6,259",4,"6,601",640,"43,463"
2014_4,"64,940","31,299",456,"18,595","5,774","11,261",454,"1,106","11,693","5,638",3,"6,051",556,"33,641"
2015_1,"65,232","32,582",349,"19,101","5,635","11,996",481,990,"12,489","5,835",4,"6,650",643,"32,649"
2015_2,"65,729","32,661",358,"18,598","5,599","11,579",473,947,"13,129","6,167",4,"6,958",576,"33,068"
2015_3,"59,657","34,373",397,"19,473","4,968","12,703",614,"1,187","13,726","6,659",6,"7,061",777,"25,284"
2015_4,"60,391","34,701",463,"19,857","4,984","12,341",601,"1,930","13,595","6,716",5,"6,874",787,"25,690"
2016_1,"59,993","34,255",465,"19,771","5,001","11,775",634,"2,361","13,355","6,481",5,"6,870",664,"25,739"
2016_2,"60,388","34,634",354,"19,842","5,018","11,602",687,"2,535","13,724","6,788",1,"6,935",714,"25,754"
2016_3,"57,153","33,893",382,"19,711","4,897","11,421",717,"2,675","13,060","6,133",1,"6,926",740,"23,260"
2016_4,"58,199","35,021",381,"19,856","5,041","10,931",774,"3,109","13,961","6,856",1,"7,105",823,"23,177"
2017_1,"58,649","36,253",399,"20,837","5,150","11,625",773,"3,289","14,184","7,001",1,"7,182",832,"22,396"
2017_2,"59,018","37,112",418,"21,812","5,048","12,303",838,"3,623","13,953","7,073",1,"6,880",928,"21,906"
2017_3,"54,174","33,993",404,"21,505","5,132","11,870",803,"3,700","11,161","5,719",1,"5,441",922,"20,181"
2017_4,"64,354","35,947",418,"22,283","5,145","12,125",933,"4,079","12,218","6,229",0,"5,989","1,027","28,408"
2018_1,"64,144","35,622",346,"21,626","5,162","11,343",927,"4,193","12,641","6,548",0,"6,093","1,009","28,523"
2018_2,"64,240","35,165",301,"21,582","5,177","11,260",951,"4,194","12,094","5,959",0,"6,135","1,188","29,075"
2018_3,"63,714","36,488",298,"21,757","5,108","11,464",894,"4,291","13,220","6,429",1,"6,790","1,213","27,226"
2018_4,"64,012","38,462",304,"22,303","5,146","11,960",891,"4,306","14,766","7,330",1,"7,435","1,089","25,550"
2019_1,"73,182","41,734",248,"25,527","5,157","14,810",942,"4,618","14,904","7,522",1,"7,381","1,055","31,448"
2019_2,"75,004","43,201",224,"27,693","5,176","16,460","1,041","5,016","14,184","7,338",1,"6,845","1,101","31,803"
2019_3,"80,142","45,871",246,"29,605","5,061","17,925","1,135","5,484","14,897","7,732",1,"7,163","1,123","34,271"